9.273,9.24,6.6383,5.85285,0.25,0.01,0.05,0.02,70.252,55,11018.3,1
9.306,9.273,6.73205,6.0,0.25,0.01,0.05,0.02,50.898,60,7720.3,1
9.339,9.306,6.81262,6.15476,0.25,0.01,0.05,0.02,52.537,65,9592.7,1
9.372,9.339,6.87939,6.31596,0.25,0.01,0.05,0.02,54.751,70,9359.9,1
9.405,9.372,6.93185,6.48236,0.25,0.01,0.05,0.02,50.067,75,6168.0,1
9.438,9.405,6.96962,6.6527,0.25,0.01,0.05,0.02,53.105,80,8898.1,1
9.471,9.438,6.99239,6.82569,0.25,0.01,0.05,0.02,63.969,85,10701.8,1
9.504,9.471,7.0,7.0,0.25,0.01,0.05,0.02,56.153,90,8448.0,1
9.537,9.504,6.99239,7.17431,0.25,0.01,0.05,0.02,62.713,95,11685.8,1
9.57,9.537,6.96962,7.3473,0.25,0.01,0.05,0.02,48.114,100,7969.2,1
9.603,9.57,6.93185,7.51764,0.25,0.01,0.05,0.02,65.425,105,11457.1,1
9.636,9.603,6.87939,7.68404,0.25,0.01,0.05,0.02,69.075,110,8229.1,1
9.669,9.636,6.81262,7.84524,0.25,0.01,0.05,0.02,48.745,115,6007.7,1
9.702,9.669,6.73205,8.0,0.25,0.01,0.05,0.02,51.738,120,6156.9,1
9.735,9.702,6.6383,8.14715,0.25,0.01,0.05,0.02,48.365,125,7043.4,1
9.768,9.735,6.53209,8.28558,0.25,0.01,0.05,0.02,58.09,130,9302.8,1
9.801,9.768,6.41421,8.41421,0.25,0.01,0.05,0.02,69.21,135,8844.0,1
9.834,9.801,6.28558,8.53209,0.25,0.01,0.05,0.02,64.484,140,10807.4,1
9.867,9.834,6.14715,8.6383,0.25,0.01,0.05,0.02,55.756,145,10328.7,1
9.9,9.867,6.0,8.73205,0.25,0.01,0.05,0.02,64.613,150,6580.0,1
9.933,9.9,5.99877,8.73254,0.25,0.01,0.05,0.02,4.526,277.4,722.2,1
9.966,9.933,5.99757,8.73342,0.25,0.01,0.05,0.02,3.153,310.5,570.9,1
9.999,9.966,5.99629,8.73176,0.25,0.01,0.05,0.02,3.956,262.4,1481.4,1
10.032,9.999,5.99734,8.73188,0.25,0.01,0.05,0.02,1.954,217.5,933.7,1
10.065,10.032,5.99806,8.73331,0.25,0.01,0.05,0.02,2.309,198.3,820.9,1
10.098,10.065,5.99772,8.73356,0.25,0.01,0.05,0.02,0.978,241.8,636.7,1
10.131,10.098,5.99827,8.73424,0.25,0.01,0.05,0.02,2.215,286.5,577.4,1
10.164,10.131,5.99811,8.73455,0.25,0.01,0.05,0.02,0.627,279.2,779.1,1
10.197,10.164,5.99747,8.73481,0.25,0.01,0.05,0.02,2.012,308.3,1394.4,1
10.23,10.197,5.99828,8.73485,0.25,0.01,0.05,0.02,4.33,272.5,537.6,1
10.263,10.23,5.99802,8.73348,0.25,0.01,0.05,0.02,3.696,303.9,1119.0,1
10.296,10.263,5.99941,8.73331,0.25,0.01,0.05,0.02,1.37,355.6,1372.0,1
10.329,10.296,6.00057,8.73485,0.25,0.01,0.05,0.02,2.674,349.8,1363.4,1
10.362,10.329,6.0,8.73359,0.25,0.01,0.05,0.02,4.616,304.6,1646.6,1
10.395,10.362,6.00162,8.73348,0.25,0.01,0.05,0.02,3.522,336.5,1218.7,1
10.428,10.395,6.00166,8.73495,0.25,0.01,0.05,0.02,3.071,290.8,660.5,1
10.461,10.428,6.00119,8.73595,0.25,0.01,0.05,0.02,3.559,244.6,1311.5,1
10.494,10.461,6.00108,8.73615,0.25,0.01,0.05,0.02,2.679,185.0,602.7,1
10.527,10.494,6.00144,8.73536,0.25,0.01,0.05,0.02,2.368,140.7,355.5,1
10.56,10.527,6.00017,8.73673,0.25,0.01,0.05,0.02,2.615,183.8,1711.8,1
10.593,10.56,5.99933,8.73481,0.25,0.01,0.05,0.02,3.468,155.7,1589.2,1
10.626,10.593,6.00076,8.73626,0.25,0.01,0.05,0.02,3.684,108.2,764.3,1
10.659,10.626,6.00094,8.73557,0.25,0.01,0.05,0.02,1.993,63.3,1689.1,1
10.692,10.659,6.00094,8.73432,0.25,0.01,0.05,0.02,1.897,7.6,803.8,1
10.725,10.692,6.00109,8.73488,0.25,0.01,0.05,0.02,4.454,321.5,1177.2,1
10.758,10.725,6.00204,8.73529,0.25,0.01,0.05,0.02,1.528,348.1,1728.3,1
10.791,10.758,6.00349,8.73487,0.25,0.01,0.05,0.02,1.985,296.7,1190.2,1
10.824,10.791,6.00363,8.73474,0.25,0.01,0.05,0.02,4.747,238.4,445.7,1
10.857,10.824,6.00237,8.73293,0.25,0.01,0.05,0.02,2.778,197.2,816.5,1
10.89,10.857,6.00362,8.7319,0.25,0.01,0.05,0.02,1.738,184.4,418.0,1
10.923,10.89,6.00328,8.7298,0.25,0.01,0.05,0.02,2.135,141.1,1451.1,1
10.956,10.923,6.00414,8.72939,0.25,0.01,0.05,0.02,1.753,186.0,1363.2,1
10.989,10.956,6.00481,8.72893,0.25,0.01,0.05,0.02,0.616,167.1,1732.9,1
11.022,10.989,6.00435,8.73033,0.25,0.01,0.05,0.02,2.917,169.8,1434.7,1
11.055,11.022,6.00348,8.72978,0.25,0.01,0.05,0.02,2.011,196.8,1420.0,1
11.088,11.055,6.00423,8.72968,0.25,0.01,0.05,0.02,1.371,159.0,1132.2,1
11.121,11.088,6.00408,8.72982,0.25,0.01,0.05,0.02,1.624,111.3,1643.9,1
11.154,11.121,6.00517,8.72831,0.25,0.01,0.05,0.02,3.875,139.6,440.9,1
11.187,11.154,6.00439,8.73177,0.25,0.01,0.05,0.02,0.672,106.0,893.9,1
11.22,11.187,6.00357,8.73192,0.25,0.01,0.05,0.02,1.205,107.1,1462.4,1
11.253,11.22,6.00532,8.733,0.25,0.01,0.05,0.02,2.933,136.0,1292.8,1
11.286,11.253,6.00575,8.73256,0.25,0.01,0.05,0.02,0.946,132.4,1587.2,1
11.319,11.286,6.00594,8.73144,0.25,0.01,0.05,0.02,3.731,151.6,906.7,1
11.352,11.319,6.00682,8.73061,0.25,0.01,0.05,0.02,3.169,128.7,1766.5,1
11.385,11.352,6.00919,8.72975,0.25,0.01,0.05,0.02,1.822,89.7,1665.6,1
11.418,11.385,6.00794,8.73091,0.25,0.01,0.05,0.02,4.336,112.3,1539.2,1
11.451,11.418,6.01108,8.73097,0.25,0.01,0.05,0.02,3.477,151.1,1297.8,1
11.484,11.451,6.011,8.73081,0.25,0.01,0.05,0.02,3.796,115.2,993.8,1
11.517,11.484,6.0124,8.73061,0.25,0.01,0.05,0.02,0.661,148.6,1760.3,1
11.55,11.517,6.01366,8.72994,0.25,0.01,0.05,0.02,2.681,108.2,874.6,1
11.583,11.55,6.01399,8.73031,0.25,0.01,0.05,0.02,4.772,119.5,1372.0,1
11.616,11.583,6.01386,8.72923,0.25,0.01,0.05,0.02,4.276,113.4,874.5,1
11.649,11.616,6.01381,8.72911,0.25,0.01,0.05,0.02,4.445,137.4,567.3,1
11.682,11.649,6.01315,8.72838,0.25,0.01,0.05,0.02,0.824,109.3,372.7,1
11.715,11.682,6.01436,8.72807,0.25,0.01,0.05,0.02,0.715,84.8,457.2,1
11.748,11.715,6.01402,8.72875,0.25,0.01,0.05,0.02,0.751,39.5,417.6,1
11.781,11.748,6.01258,8.72809,0.25,0.01,0.05,0.02,3.11,29.4,1338.3,1
11.814,11.781,6.01264,8.72734,0.25,0.01,0.05,0.02,1.955,65.0,685.7,1
11.847,11.814,6.01476,8.72587,0.25,0.01,0.05,0.02,2.201,16.4,1728.8,1
11.88,11.847,6.01597,8.72654,0.25,0.01,0.05,0.02,4.554,17.1,582.6,1
11.913,11.88,6.01443,8.72472,0.25,0.01,0.05,0.02,0.707,345.7,1555.7,1
11.946,11.913,6.01322,8.72297,0.25,0.01,0.05,0.02,1.455,11.7,1148.6,1
11.979,11.946,6.01379,8.72173,0.25,0.01,0.05,0.02,2.044,342.6,1371.4,1
12.012,11.979,6.01334,8.72278,0.25,0.01,0.05,0.02,4.578,312.9,570.1,1
12.045,12.012,6.01326,8.72279,0.25,0.01,0.05,0.02,0.867,310.8,1400.9,1
12.078,12.045,6.01312,8.72297,0.25,0.01,0.05,0.02,2.88,283.8,872.5,1
12.111,12.078,6.01344,8.7238,0.25,0.01,0.05,0.02,1.473,326.5,900.1,1
12.144,12.111,6.01167,8.72311,0.25,0.01,0.05,0.02,2.219,323.6,1495.7,1
12.177,12.144,6.01237,8.72436,0.25,0.01,0.05,0.02,2.441,271.4,385.9,1
12.21,12.177,6.01293,8.72604,0.25,0.01,0.05,0.02,3.013,225.6,876.1,1
12.243,12.21,6.01272,8.72573,0.25,0.01,0.05,0.02,2.439,179.5,1168.7,1
12.276,12.243,6.01256,8.72684,0.25,0.01,0.05,0.02,2.91,202.9,1521.6,1
12.309,12.276,6.01358,8.72681,0.25,0.01,0.05,0.02,2.858,257.2,1332.0,1
12.342,12.309,6.01298,8.72544,0.25,0.01,0.05,0.02,2.351,291.3,533.8,1
12.375,12.342,6.01122,8.72503,0.25,0.01,0.05,0.02,2.564,283.9,334.6,1
12.408,12.375,6.01127,8.72668,0.25,0.01,0.05,0.02,4.042,324.1,867.8,1
12.441,12.408,6.01101,8.72687,0.25,0.01,0.05,0.02,2.072,359.8,1368.5,1
12.474,12.441,6.01127,8.72758,0.25,0.01,0.05,0.02,1.5,330.6,351.0,1
12.507,12.474,6.01147,8.72609,0.25,0.01,0.05,0.02,3.61,315.9,1268.0,1
12.54,12.507,6.01178,8.72497,0.25,0.01,0.05,0.02,3.405,296.8,322.5,1
12.573,12.54,6.01306,8.7239,0.25,0.01,0.05,0.02,1.648,261.3,465.2,1
12.606,12.573,6.01372,8.72285,0.25,0.01,0.05,0.02,3.28,249.0,516.2,1
12.639,12.606,6.0158,8.72475,0.25,0.01,0.05,0.02,4.162,292.6,371.6,1
12.672,12.639,6.01588,8.72449,0.25,0.01,0.05,0.02,3.135,314.5,1534.8,1
12.705,12.672,6.01591,8.72404,0.25,0.01,0.05,0.02,4.385,295.8,574.4,1
12.738,12.705,6.01571,8.72522,0.25,0.01,0.05,0.02,4.77,258.9,929.2,1
12.771,12.738,6.01453,8.72442,0.25,0.01,0.05,0.02,1.353,278.7,1549.8,1
12.804,12.771,6.0145,8.7241,0.25,0.01,0.05,0.02,3.624,223.5,656.3,1
12.837,12.804,6.01617,8.72387,0.25,0.01,0.05,0.02,1.938,234.4,305.7,1
12.87,12.837,6.01657,8.72558,0.25,0.01,0.05,0.02,4.388,288.9,1112.0,1
12.903,12.87,6.01614,8.72646,0.25,0.01,0.05,0.02,3.408,238.0,1638.6,1
12.936,12.903,6.01749,8.72554,0.25,0.01,0.05,0.02,0.664,247.3,784.3,1
12.969,12.936,6.01753,8.72581,0.25,0.01,0.05,0.02,2.554,189.7,559.1,1
13.002,12.969,6.01819,8.72539,0.25,0.01,0.05,0.02,3.529,170.2,704.4,1
13.035,13.002,6.01773,8.72546,0.25,0.01,0.05,0.02,1.423,131.1,899.2,1
13.068,13.035,6.01708,8.7262,0.25,0.01,0.05,0.02,1.705,107.2,859.1,1
13.101,13.068,6.01773,8.72621,0.25,0.01,0.05,0.02,3.672,141.7,1795.6,1
13.134,13.101,6.01932,8.72603,0.25,0.01,0.05,0.02,1.403,112.7,1597.9,1
13.167,13.134,6.01739,8.72551,0.25,0.01,0.05,0.02,3.829,121.1,1678.8,1
13.2,13.167,6.01754,8.7256,0.25,0.01,0.05,0.02,4.224,150.3,1630.1,1
13.233,13.2,6.01772,8.72508,0.25,0.01,0.05,0.02,4.634,176.4,1726.4,1
13.266,13.233,6.0177,8.72504,0.25,0.01,0.05,0.02,1.717,182.6,1367.7,1
13.299,13.266,6.01761,8.72605,0.25,0.01,0.05,0.02,3.23,167.4,1480.5,1
13.332,13.299,6.01867,8.7248,0.25,0.01,0.05,0.02,1.638,156.3,1211.2,1
13.365,13.332,6.01902,8.72522,0.25,0.01,0.05,0.02,2.018,126.8,1671.5,1
13.398,13.365,6.01741,8.72432,0.25,0.01,0.05,0.02,2.496,184.6,915.3,1
13.431,13.398,6.01813,8.72429,0.25,0.01,0.05,0.02,1.141,187.2,1108.4,1
13.464,13.431,6.01725,8.72367,0.25,0.01,0.05,0.02,3.48,224.3,941.0,1
13.497,13.464,6.01621,8.7228,0.25,0.01,0.05,0.02,4.538,241.3,618.0,1
13.53,13.497,6.01539,8.72376,0.25,0.01,0.05,0.02,2.278,251.9,1689.7,1
13.563,13.53,6.01465,8.72298,0.25,0.01,0.05,0.02,1.948,270.3,1431.8,1
13.596,13.563,6.01393,8.72339,0.25,0.01,0.05,0.02,1.486,239.0,1452.9,1
13.629,13.596,6.01451,8.7231,0.25,0.01,0.05,0.02,1.964,209.5,451.3,1
13.662,13.629,6.01356,8.72309,0.25,0.01,0.05,0.02,1.093,225.7,713.4,1
13.695,13.662,6.01348,8.7225,0.25,0.01,0.05,0.02,2.202,218.2,1487.4,1
13.728,13.695,6.012,8.72286,0.25,0.01,0.05,0.02,1.263,255.5,601.6,1
13.761,13.728,6.01186,8.72183,0.25,0.01,0.05,0.02,1.174,266.9,943.5,1
13.794,13.761,6.01198,8.7231,0.25,0.01,0.05,0.02,2.669,296.7,566.9,1
13.827,13.794,6.0122,8.72146,0.25,0.01,0.05,0.02,3.083,252.0,760.3,1
13.86,13.827,6.01245,8.72079,0.25,0.01,0.05,0.02,3.073,297.9,1050.1,1
13.893,13.86,6.01277,8.71962,0.25,0.01,0.05,0.02,3.739,304.0,1073.3,1
13.926,13.893,6.0128,8.71911,0.25,0.01,0.05,0.02,2.705,3.1,1554.6,1
13.959,13.926,6.01305,8.71891,0.25,0.01,0.05,0.02,4.636,59.4,1650.5,1
13.992,13.959,6.01382,8.71915,0.25,0.01,0.05,0.02,3.058,105.9,1242.5,1
14.025,13.992,6.01424,8.71845,0.25,0.01,0.05,0.02,1.446,118.2,1754.4,1
14.058,14.025,6.01243,8.71839,0.25,0.01,0.05,0.02,1.75,166.9,361.7,1
14.091,14.058,6.01286,8.71825,0.25,0.01,0.05,0.02,3.087,211.9,1558.4,1
14.124,14.091,6.01327,8.71852,0.25,0.01,0.05,0.02,2.712,155.8,1102.7,1
14.157,14.124,6.01303,8.71704,0.25,0.01,0.05,0.02,2.907,159.0,1572.2,1
14.19,14.157,6.01284,8.7163,0.25,0.01,0.05,0.02,3.847,203.3,1578.6,1
14.223,14.19,6.01434,8.71676,0.25,0.01,0.05,0.02,2.838,175.9,1788.1,1
14.256,14.223,6.01315,8.71834,0.25,0.01,0.05,0.02,1.293,208.6,735.6,1
14.289,14.256,6.01369,8.71936,0.25,0.01,0.05,0.02,1.364,258.6,992.7,1
14.322,14.289,6.01425,8.71914,0.25,0.01,0.05,0.02,0.781,280.4,1212.6,1
14.355,14.322,6.01539,8.71964,0.25,0.01,0.05,0.02,0.955,299.3,1572.9,1
14.388,14.355,6.01617,8.71888,0.25,0.01,0.05,0.02,1.672,312.9,521.6,1
14.421,14.388,6.01697,8.7188,0.25,0.01,0.05,0.02,3.559,326.0,1258.9,1
14.454,14.421,6.01866,8.72018,0.25,0.01,0.05,0.02,2.3,268.8,764.6,1
14.487,14.454,6.01894,8.71945,0.25,0.01,0.05,0.02,2.904,282.4,1572.0,1
14.52,14.487,6.01785,8.71918,0.25,0.01,0.05,0.02,1.816,320.1,803.3,1
14.553,14.52,6.01594,8.71897,0.25,0.01,0.05,0.02,1.981,271.1,497.9,1
14.586,14.553,6.01547,8.71997,0.25,0.01,0.05,0.02,4.512,265.9,1462.7,1
14.619,14.586,6.0154,8.71845,0.25,0.01,0.05,0.02,2.079,232.4,1092.9,1
14.652,14.619,6.01408,8.71792,0.25,0.01,0.05,0.02,4.08,181.9,1111.4,1
14.685,14.652,6.0116,8.71846,0.25,0.01,0.05,0.02,0.771,160.0,510.9,1
14.718,14.685,6.01171,8.71818,0.25,0.01,0.05,0.02,1.902,113.7,729.5,1
14.751,14.718,6.01252,8.71772,0.25,0.01,0.05,0.02,4.759,59.0,1068.5,1
14.784,14.751,6.01266,8.71942,0.25,0.01,0.05,0.02,1.609,8.6,582.7,1
14.817,14.784,6.01256,8.7202,0.25,0.01,0.05,0.02,4.634,55.3,1365.8,1
14.85,14.817,6.01338,8.72145,0.25,0.01,0.05,0.02,4.482,68.5,768.4,1
14.883,14.85,6.0138,8.72136,0.25,0.01,0.05,0.02,1.299,61.0,1562.7,1
14.916,14.883,6.01437,8.72081,0.25,0.01,0.05,0.02,4.657,90.8,1454.6,1
14.949,14.916,6.01532,8.7205,0.25,0.01,0.05,0.02,4.143,122.6,624.2,1
14.982,14.949,6.01578,8.72169,0.25,0.01,0.05,0.02,0.605,115.2,448.1,1
15.015,14.982,6.01802,8.72055,0.25,0.01,0.05,0.02,3.758,117.5,1280.7,1
15.048,15.015,6.01703,8.72053,0.25,0.01,0.05,0.02,1.013,171.4,507.9,1
15.081,15.048,6.01585,8.71965,0.25,0.01,0.05,0.02,4.162,181.2,744.3,1
15.114,15.081,6.01492,8.71881,0.25,0.01,0.05,0.02,2.75,228.4,328.7,1
15.147,15.114,6.01428,8.71799,0.25,0.01,0.05,0.02,4.225,224.8,319.2,1
15.18,15.147,6.0144,8.71701,0.25,0.01,0.05,0.02,1.363,244.0,555.2,1
15.213,15.18,6.01396,8.71777,0.25,0.01,0.05,0.02,3.918,280.2,424.1,1
15.246,15.213,6.0138,8.71773,0.25,0.01,0.05,0.02,3.236,278.9,1577.5,1
15.279,15.246,6.01272,8.71632,0.25,0.01,0.05,0.02,2.021,225.2,332.9,1
15.312,15.279,6.0135,8.71632,0.25,0.01,0.05,0.02,1.898,203.7,654.8,1
15.345,15.312,6.01543,8.71784,0.25,0.01,0.05,0.02,0.762,252.4,1732.5,1
15.378,15.345,6.01587,8.71723,0.25,0.01,0.05,0.02,1.211,308.2,1027.7,1
15.411,15.378,6.01545,8.71758,0.25,0.01,0.05,0.02,4.383,354.3,1534.1,1
15.444,15.411,6.01516,8.71707,0.25,0.01,0.05,0.02,1.515,7.7,1478.2,1
15.477,15.444,6.01553,8.71614,0.25,0.01,0.05,0.02,3.904,319.2,1748.8,1
15.51,15.477,6.01565,8.71679,0.25,0.01,0.05,0.02,3.515,295.2,1462.0,1
15.543,15.51,6.01599,8.71711,0.25,0.01,0.05,0.02,0.904,281.4,1625.9,1
15.576,15.543,6.0162,8.7154,0.25,0.01,0.05,0.02,3.187,238.6,1792.2,1
15.609,15.576,6.01573,8.71532,0.25,0.01,0.05,0.02,4.183,257.5,929.5,1
15.642,15.609,6.01699,8.71675,0.25,0.01,0.05,0.02,0.782,273.7,712.5,1
15.675,15.642,6.01684,8.71641,0.25,0.01,0.05,0.02,1.143,326.7,1104.1,1
15.708,15.675,6.01646,8.7182,0.25,0.01,0.05,0.02,2.344,18.9,751.9,1
15.741,15.708,6.01549,8.71775,0.25,0.01,0.05,0.02,4.159,336.6,1066.4,1
15.774,15.741,6.01337,8.71806,0.25,0.01,0.05,0.02,3.622,316.7,847.5,1
15.807,15.774,6.01308,8.71984,0.25,0.01,0.05,0.02,4.715,303.9,834.4,1
15.84,15.807,6.01394,8.71963,0.25,0.01,0.05,0.02,4.413,304.0,452.5,1
15.873,15.84,6.0133,8.72019,0.25,0.01,0.05,0.02,4.371,299.7,1033.5,1
15.906,15.873,6.01258,8.72054,0.25,0.01,0.05,0.02,2.341,325.1,1074.7,1
15.939,15.906,6.01391,8.72041,0.25,0.01,0.05,0.02,1.08,306.5,632.2,1
15.972,15.939,6.01357,8.72244,0.25,0.01,0.05,0.02,1.469,4.7,1147.5,1
16.005,15.972,6.01255,8.72412,0.25,0.01,0.05,0.02,3.661,8.4,1247.6,1
16.038,16.005,6.01081,8.72513,0.25,0.01,0.05,0.02,4.225,316.4,1084.8,1
16.071,16.038,6.01099,8.72592,0.25,0.01,0.05,0.02,2.323,333.3,1790.7,1
16.104,16.071,6.01103,8.72419,0.25,0.01,0.05,0.02,2.454,300.4,887.7,1
16.137,16.104,6.01155,8.72351,0.25,0.01,0.05,0.02,0.97,254.0,824.5,1
16.17,16.137,6.01105,8.72559,0.25,0.01,0.05,0.02,2.769,312.7,980.5,1
16.203,16.17,6.01156,8.7247,0.25,0.01,0.05,0.02,2.195,358.6,1557.8,1
16.236,16.203,6.01165,8.72589,0.25,0.01,0.05,0.02,0.883,328.9,878.3,1
16.269,16.236,6.01051,8.72606,0.25,0.01,0.05,0.02,4.282,25.6,638.7,1
16.302,16.269,6.01214,8.72553,0.25,0.01,0.05,0.02,1.915,339.3,451.1,1
16.335,16.302,6.01237,8.72645,0.25,0.01,0.05,0.02,1.936,326.2,709.8,1
16.368,16.335,6.01333,8.72497,0.25,0.01,0.05,0.02,1.545,281.9,676.2,1
16.401,16.368,6.01205,8.7247,0.25,0.01,0.05,0.02,2.441,223.6,1299.8,1
16.434,16.401,6.0108,8.72461,0.25,0.01,0.05,0.02,4.579,209.8,1413.7,1
16.467,16.434,6.01043,8.72489,0.25,0.01,0.05,0.02,0.6,217.7,1542.3,1
16.5,16.467,6.01043,8.72432,0.25,0.01,0.05,0.02,4.8,162.1,1653.9,1
16.533,16.5,6.01029,8.72236,0.25,0.01,0.05,0.02,4.3,184.0,1437.4,1
16.566,16.533,6.01302,8.72294,0.25,0.01,0.05,0.02,1.326,216.9,1104.6,1
16.599,16.566,6.01323,8.72317,0.25,0.01,0.05,0.02,3.878,234.5,1520.8,1
16.632,16.599,6.01286,8.72192,0.25,0.01,0.05,0.02,4.11,238.9,1505.6,1
16.665,16.632,6.01149,8.72028,0.25,0.01,0.05,0.02,3.694,255.6,407.9,1
16.698,16.665,6.01191,8.71793,0.25,0.01,0.05,0.02,3.962,297.0,1248.6,1
16.731,16.698,6.01173,8.71967,0.25,0.01,0.05,0.02,3.038,249.0,1016.4,1
16.764,16.731,6.01161,8.72,0.25,0.01,0.05,0.02,1.314,207.2,856.9,1
16.797,16.764,6.01181,8.72156,0.25,0.01,0.05,0.02,0.885,254.8,537.5,1
16.83,16.797,6.01096,8.71987,0.25,0.01,0.05,0.02,3.061,275.2,1328.8,1
16.863,16.83,6.01184,8.71972,0.25,0.01,0.05,0.02,2.002,264.1,334.5,1
16.896,16.863,6.00963,8.72007,0.25,0.01,0.05,0.02,1.709,310.2,1103.7,1
16.929,16.896,6.01079,8.71948,0.25,0.01,0.05,0.02,4.586,349.7,1251.2,1
16.962,16.929,6.01065,8.71921,0.25,0.01,0.05,0.02,3.067,3.4,1205.3,1
16.995,16.962,6.01085,8.71838,0.25,0.01,0.05,0.02,3.735,2.1,756.8,1
17.028,16.995,6.0111,8.71849,0.25,0.01,0.05,0.02,2.999,311.6,1415.5,1
17.061,17.028,6.01005,8.7185,0.25,0.01,0.05,0.02,2.523,8.0,1766.6,1
17.094,17.061,6.0094,8.71828,0.25,0.01,0.05,0.02,3.229,0.9,1422.7,1
17.127,17.094,6.00895,8.71748,0.25,0.01,0.05,0.02,2.553,27.1,683.0,1
17.16,17.127,6.00899,8.71732,0.25,0.01,0.05,0.02,2.41,1.9,1650.9,1
17.193,17.16,6.00808,8.71723,0.25,0.01,0.05,0.02,3.509,330.3,1291.7,1
17.226,17.193,6.00784,8.71615,0.25,0.01,0.05,0.02,1.311,23.7,668.9,1
17.259,17.226,6.00696,8.71593,0.25,0.01,0.05,0.02,0.643,68.6,687.5,1
17.292,17.259,6.00656,8.71581,0.25,0.01,0.05,0.02,4.62,82.5,716.3,1
17.325,17.292,6.00671,8.71683,0.25,0.01,0.05,0.02,4.434,122.2,1534.2,1
17.358,17.325,6.00698,8.7174,0.25,0.01,0.05,0.02,3.283,93.3,466.5,1
17.391,17.358,6.00835,8.71723,0.25,0.01,0.05,0.02,2.004,77.6,1204.6,1
17.424,17.391,6.01147,8.71994,0.25,0.01,0.05,0.02,3.826,32.2,429.3,1
17.457,17.424,6.01191,8.71892,0.25,0.01,0.05,0.02,3.913,21.1,550.7,1
17.49,17.457,6.01172,8.71786,0.25,0.01,0.05,0.02,2.782,49.0,1266.1,1
17.523,17.49,6.01346,8.71839,0.25,0.01,0.05,0.02,2.985,89.6,963.3,1
17.556,17.523,6.01396,8.7192,0.25,0.01,0.05,0.02,3.242,107.1,557.8,1
17.589,17.556,6.01388,8.71827,0.25,0.01,0.05,0.02,2.207,86.9,1251.7,1
17.622,17.589,6.01461,8.71567,0.25,0.01,0.05,0.02,3.114,64.8,661.0,1
17.655,17.622,6.01421,8.71596,0.25,0.01,0.05,0.02,1.027,27.7,314.2,1
17.688,17.655,6.01498,8.71488,0.25,0.01,0.05,0.02,2.592,64.7,1755.4,1
17.721,17.688,6.01579,8.71579,0.25,0.01,0.05,0.02,1.029,13.9,482.0,1
17.754,17.721,6.01637,8.71536,0.25,0.01,0.05,0.02,3.876,321.1,1678.3,1
17.787,17.754,6.0149,8.71559,0.25,0.01,0.05,0.02,4.414,269.6,1017.8,1
17.82,17.787,6.01456,8.7154,0.25,0.01,0.05,0.02,1.211,305.4,746.8,1
17.853,17.82,6.01369,8.71487,0.25,0.01,0.05,0.02,3.995,328.7,1424.1,1
17.886,17.853,6.01341,8.71591,0.25,0.01,0.05,0.02,3.818,348.7,1478.2,1
17.919,17.886,6.01322,8.71411,0.25,0.01,0.05,0.02,2.77,42.4,1244.2,1
17.952,17.919,6.01276,8.71388,0.25,0.01,0.05,0.02,3.993,89.8,785.4,1
17.985,17.952,6.01298,8.71558,0.25,0.01,0.05,0.02,0.689,41.7,1747.6,1
18.018,17.985,6.0135,8.71642,0.25,0.01,0.05,0.02,2.893,31.2,983.0,1
18.051,18.018,6.01307,8.71829,0.25,0.01,0.05,0.02,4.259,41.2,1035.2,1
18.084,18.051,6.01503,8.71854,0.25,0.01,0.05,0.02,2.935,5.9,1510.9,1
18.117,18.084,6.01545,8.71948,0.25,0.01,0.05,0.02,1.063,65.7,1238.7,1
18.15,18.117,6.01549,8.71981,0.25,0.01,0.05,0.02,1.657,124.7,1373.2,1
18.183,18.15,6.01623,8.72088,0.25,0.01,0.05,0.02,4.165,164.5,1515.5,1
18.216,18.183,6.0164,8.72002,0.25,0.01,0.05,0.02,4.119,182.7,816.2,1
18.249,18.216,6.01783,8.71984,0.25,0.01,0.05,0.02,1.605,192.9,710.7,1
18.282,18.249,6.01594,8.71911,0.25,0.01,0.05,0.02,0.657,203.2,1146.5,1
18.315,18.282,6.01709,8.7189,0.25,0.01,0.05,0.02,4.77,238.2,1724.5,1
18.348,18.315,6.01843,8.71772,0.25,0.01,0.05,0.02,3.021,262.4,1420.9,1
18.381,18.348,6.01885,8.71674,0.25,0.01,0.05,0.02,1.999,241.5,1296.2,1
18.414,18.381,6.01982,8.71796,0.25,0.01,0.05,0.02,4.095,203.0,1567.6,1
18.447,18.414,6.0196,8.71771,0.25,0.01,0.05,0.02,4.462,224.5,433.2,1
18.48,18.447,6.02057,8.71694,0.25,0.01,0.05,0.02,1.325,168.5,864.2,1
18.513,18.48,6.02048,8.71623,0.25,0.01,0.05,0.02,1.085,214.5,1284.2,1
18.546,18.513,6.02087,8.71704,0.25,0.01,0.05,0.02,1.594,220.2,1058.2,1
18.579,18.546,6.02016,8.71868,0.25,0.01,0.05,0.02,1.107,254.7,887.6,1
18.612,18.579,6.02171,8.71988,0.25,0.01,0.05,0.02,3.845,307.4,1497.7,1
18.645,18.612,6.02395,8.72049,0.25,0.01,0.05,0.02,2.628,308.6,686.8,1
18.678,18.645,6.02426,8.71993,0.25,0.01,0.05,0.02,2.956,6.7,1410.3,1
18.711,18.678,6.0251,8.7204,0.25,0.01,0.05,0.02,2.841,325.7,685.2,1
18.744,18.711,6.02447,8.71792,0.25,0.01,0.05,0.02,3.053,348.6,1091.5,1
18.777,18.744,6.02529,8.71753,0.25,0.01,0.05,0.02,0.789,5.8,839.7,1
