8.877,8.844,-6.07052,-2.6348,0.25,0.01,0.05,0.02,89.275,216.3,176.3,1
8.91,8.877,-6.11253,-2.66192,0.25,0.01,0.05,0.02,95.263,212.8,62.0,1
8.943,8.91,-6.15369,-2.69031,0.25,0.01,0.05,0.02,89.408,214.6,154.4,1
8.976,8.943,-6.19418,-2.71964,0.25,0.01,0.05,0.02,85.356,215.9,96.9,1
9.009,8.976,-6.236,-2.74705,0.25,0.01,0.05,0.02,87.635,213.2,156.4,1
9.042,9.009,-6.27772,-2.7746,0.25,0.01,0.05,0.02,86.753,213.4,125.9,1
9.075,9.042,-6.31906,-2.80273,0.25,0.01,0.05,0.02,86.169,214.2,286.4,1
9.108,9.075,-6.35994,-2.83152,0.25,0.01,0.05,0.02,86.248,215.2,111.3,1
9.141,9.108,-6.40107,-2.85995,0.25,0.01,0.05,0.02,85.347,214.7,155.1,1
9.174,9.141,-6.44258,-2.88782,0.25,0.01,0.05,0.02,87.613,213.9,269.1,1
9.207,9.174,-6.48429,-2.9154,0.25,0.01,0.05,0.02,95.098,213.5,232.5,1
9.24,9.207,-6.5248,-2.9447,0.25,0.01,0.05,0.02,90.843,215.9,177.6,1
9.273,9.24,-6.56656,-2.97221,0.25,0.01,0.05,0.02,94.169,213.4,266.5,1
9.306,9.273,-6.6084,-2.99958,0.25,0.01,0.05,0.02,88.901,213.2,134.5,1
9.339,9.306,-6.65071,-3.02622,0.25,0.01,0.05,0.02,94.525,212.2,134.9,1
9.372,9.339,-6.69198,-3.05445,0.25,0.01,0.05,0.02,94.507,214.4,172.0,1
9.405,9.372,-6.73268,-3.08349,0.25,0.01,0.05,0.02,86.37,215.5,101.5,1
9.438,9.405,-6.77442,-3.11102,0.25,0.01,0.05,0.02,87.424,213.4,258.5,1
9.471,9.438,-6.81431,-3.14117,0.25,0.01,0.05,0.02,88.419,217.1,182.8,1
9.504,9.471,-6.85526,-3.16985,0.25,0.01,0.05,0.02,91.041,215.0,250.5,1
9.537,9.504,-6.89664,-3.19793,0.25,0.01,0.05,0.02,90.57,214.2,177.6,1
9.57,9.537,-6.93766,-3.22651,0.25,0.01,0.05,0.02,91.064,214.9,183.9,1
9.603,9.57,-6.97863,-3.25517,0.25,0.01,0.05,0.02,94.334,215.0,85.1,1
9.636,9.603,-7.01862,-3.28518,0.25,0.01,0.05,0.02,86.05,216.9,122.5,1
9.669,9.636,-7.06007,-3.31315,0.25,0.01,0.05,0.02,88.61,214.0,284.2,1
9.702,9.669,-7.10121,-3.34157,0.25,0.01,0.05,0.02,89.469,214.6,209.4,1
9.735,9.702,-7.14265,-3.36954,0.25,0.01,0.05,0.02,87.517,214.0,229.0,1
9.768,9.735,-7.18424,-3.3973,0.25,0.01,0.05,0.02,88.426,213.7,115.8,1
9.801,9.768,-7.22532,-3.4258,0.25,0.01,0.05,0.02,84.813,214.7,187.7,1
9.834,9.801,-7.26662,-3.45398,0.25,0.01,0.05,0.02,84.565,214.3,128.5,1
9.867,9.834,-7.30787,-3.48223,0.25,0.01,0.05,0.02,85.695,214.4,253.3,1
9.9,9.867,-7.3486,-3.51124,0.25,0.01,0.05,0.02,90.049,215.5,140.0,1
9.933,9.9,-5.35621,-1.33693,0.25,0.01,0.05,0.02,64.369,95,8391.5,1
9.966,9.933,-5.37898,-1.16395,0.25,0.01,0.05,0.02,58.667,100,9518.2,1
9.999,9.966,-5.41675,-0.9936,0.25,0.01,0.05,0.02,71.038,105,7235.6,1
10.032,9.999,-5.46921,-0.8272,0.25,0.01,0.05,0.02,52.025,110,11527.4,1
10.065,10.032,-5.53598,-0.66601,0.25,0.01,0.05,0.02,50.121,115,9371.7,1
10.098,10.065,-5.61655,-0.51124,0.25,0.01,0.05,0.02,51.031,120,6979.9,1
10.131,10.098,-5.71029,-0.36409,0.25,0.01,0.05,0.02,50.052,125,6914.6,1
10.164,10.131,-5.81651,-0.22567,0.25,0.01,0.05,0.02,66.487,130,6453.1,1
10.197,10.164,-5.93438,-0.09703,0.25,0.01,0.05,0.02,66.469,135,10614.5,1
10.23,10.197,-6.06302,0.02085,0.25,0.01,0.05,0.02,54.104,140,8585.0,1
10.263,10.23,-6.20144,0.12706,0.25,0.01,0.05,0.02,52.202,145,7398.8,1
10.296,10.263,-6.3486,0.22081,0.25,0.01,0.05,0.02,57.747,150,10276.8,1
10.329,10.296,-6.50336,0.30137,0.25,0.01,0.05,0.02,64.142,155,10002.6,1
10.362,10.329,-6.66456,0.36814,0.25,0.01,0.05,0.02,51.331,160,6671.7,1
10.395,10.362,-6.83096,0.42061,0.25,0.01,0.05,0.02,54.855,165,7341.8,1
10.428,10.395,-7.0013,0.45837,0.25,0.01,0.05,0.02,58.659,170,9495.0,1
10.461,10.428,-7.17429,0.48115,0.25,0.01,0.05,0.02,57.525,175,8683.0,1
10.494,10.461,-7.3486,0.48876,0.25,0.01,0.05,0.02,59.172,180,8705.6,1
10.527,10.494,-7.52291,0.48115,0.25,0.01,0.05,0.02,63.416,185,6147.1,1
10.56,10.527,-7.69589,0.45837,0.25,0.01,0.05,0.02,61.542,190,7293.8,1
10.593,10.56,-7.86624,0.42061,0.25,0.01,0.05,0.02,50.074,195,9682.0,1
10.626,10.593,-8.03264,0.36814,0.25,0.01,0.05,0.02,55.261,200,9763.4,1
10.659,10.626,-8.19383,0.30137,0.25,0.01,0.05,0.02,56.785,205,8257.7,1
10.692,10.659,-8.3486,0.22081,0.25,0.01,0.05,0.02,66.506,210,10760.0,1
10.725,10.692,-8.49575,0.12706,0.25,0.01,0.05,0.02,69.894,215,8822.6,1
10.758,10.725,-8.63417,0.02085,0.25,0.01,0.05,0.02,55.386,220,8879.7,1
10.791,10.758,-8.76281,-0.09703,0.25,0.01,0.05,0.02,69.155,225,6450.2,1
10.824,10.791,-8.88069,-0.22567,0.25,0.01,0.05,0.02,57.931,230,6331.8,1
10.857,10.824,-8.9869,-0.36409,0.25,0.01,0.05,0.02,48.717,235,8237.2,1
10.89,10.857,-9.08065,-0.51124,0.25,0.01,0.05,0.02,66.102,240,9701.4,1
10.923,10.89,-9.16121,-0.66601,0.25,0.01,0.05,0.02,67.654,245,11003.2,1
10.956,10.923,-9.22798,-0.8272,0.25,0.01,0.05,0.02,71.156,250,9536.9,1
10.989,10.956,-9.28045,-0.9936,0.25,0.01,0.05,0.02,58.755,255,6486.7,1
11.022,10.989,-9.31821,-1.16395,0.25,0.01,0.05,0.02,62.466,260,9654.9,1
11.055,11.022,-9.34099,-1.33693,0.25,0.01,0.05,0.02,54.858,265,6497.2,1
11.088,11.055,-9.3486,-1.51124,0.25,0.01,0.05,0.02,56.55,270,11525.6,1
11.121,11.088,-9.34099,-1.68555,0.25,0.01,0.05,0.02,68.64,275,9353.7,1
11.154,11.121,-9.31821,-1.85854,0.25,0.01,0.05,0.02,56.498,280,7663.2,1
11.187,11.154,-9.28045,-2.02888,0.25,0.01,0.05,0.02,69.058,285,8456.1,1
11.22,11.187,-9.22798,-2.19528,0.25,0.01,0.05,0.02,55.511,290,6825.4,1
11.253,11.22,-9.16121,-2.35648,0.25,0.01,0.05,0.02,68.78,295,9676.4,1
11.286,11.253,-9.08065,-2.51124,0.25,0.01,0.05,0.02,48.789,300,6138.4,1
11.319,11.286,-8.9869,-2.6584,0.25,0.01,0.05,0.02,50.5,305,7487.6,1
11.352,11.319,-8.88069,-2.79682,0.25,0.01,0.05,0.02,62.887,310,11429.5,1
11.385,11.352,-8.76281,-2.92546,0.25,0.01,0.05,0.02,69.889,315,9216.2,1
11.418,11.385,-8.63417,-3.04333,0.25,0.01,0.05,0.02,64.073,320,8866.3,1
11.451,11.418,-8.49575,-3.14955,0.25,0.01,0.05,0.02,67.101,325,8529.0,1
11.484,11.451,-8.3486,-3.24329,0.25,0.01,0.05,0.02,64.284,330,8492.5,1
11.517,11.484,-8.19383,-3.32386,0.25,0.01,0.05,0.02,56.555,335,11790.2,1
11.55,11.517,-8.03264,-3.39063,0.25,0.01,0.05,0.02,68.675,340,8727.6,1
11.583,11.55,-7.86624,-3.44309,0.25,0.01,0.05,0.02,66.123,345,7682.3,1
11.616,11.583,-7.69589,-3.48086,0.25,0.01,0.05,0.02,56.488,350,11891.3,1
11.649,11.616,-7.52291,-3.50363,0.25,0.01,0.05,0.02,49.34,355,10960.0,1
11.682,11.649,-7.3486,-3.51124,0.25,0.01,0.05,0.02,56.005,0,11158.9,1
11.715,11.682,-7.17429,-3.50363,0.25,0.01,0.05,0.02,68.115,5,9979.5,1
11.748,11.715,-7.0013,-3.48086,0.25,0.01,0.05,0.02,61.003,10,8147.3,1
11.781,11.748,-6.83096,-3.44309,0.25,0.01,0.05,0.02,56.079,15,7156.3,1
11.814,11.781,-6.66456,-3.39063,0.25,0.01,0.05,0.02,65.959,20,10771.5,1
11.847,11.814,-6.50336,-3.32386,0.25,0.01,0.05,0.02,53.959,25,11687.2,1
11.88,11.847,-6.3486,-3.24329,0.25,0.01,0.05,0.02,63.856,30,7271.6,1
11.913,11.88,-6.20144,-3.14955,0.25,0.01,0.05,0.02,62.033,35,11894.0,1
11.946,11.913,-6.06302,-3.04333,0.25,0.01,0.05,0.02,70.171,40,10459.8,1
11.979,11.946,-5.93438,-2.92546,0.25,0.01,0.05,0.02,64.875,45,10084.5,1
12.012,11.979,-5.81651,-2.79682,0.25,0.01,0.05,0.02,50.971,50,8947.0,1
12.045,12.012,-5.71029,-2.6584,0.25,0.01,0.05,0.02,49.461,55,8954.7,1
12.078,12.045,-5.61655,-2.51124,0.25,0.01,0.05,0.02,68.849,60,7594.4,1
12.111,12.078,-5.53598,-2.35648,0.25,0.01,0.05,0.02,50.285,65,10845.4,1
12.144,12.111,-5.46921,-2.19528,0.25,0.01,0.05,0.02,64.596,70,7746.2,1
12.177,12.144,-5.41675,-2.02888,0.25,0.01,0.05,0.02,68.915,75,7205.8,1
12.21,12.177,-5.37898,-1.85854,0.25,0.01,0.05,0.02,64.57,80,10745.4,1
12.243,12.21,-5.35621,-1.68555,0.25,0.01,0.05,0.02,48.905,85,7859.8,1
12.276,12.243,-5.3486,-1.51124,0.25,0.01,0.05,0.02,52.186,90,10942.8,1
12.309,12.276,-5.35621,-1.33693,0.25,0.01,0.05,0.02,53.134,95,9123.6,1
12.342,12.309,-5.37898,-1.16395,0.25,0.01,0.05,0.02,48.7,100,7598.8,1
12.375,12.342,-5.41675,-0.9936,0.25,0.01,0.05,0.02,70.613,105,10185.9,1
12.408,12.375,-5.46921,-0.8272,0.25,0.01,0.05,0.02,48.233,110,11573.2,1
12.441,12.408,-5.53598,-0.66601,0.25,0.01,0.05,0.02,63.781,115,11418.6,1
12.474,12.441,-5.61655,-0.51124,0.25,0.01,0.05,0.02,68.994,120,10487.1,1
12.507,12.474,-5.71029,-0.36409,0.25,0.01,0.05,0.02,69.585,125,11023.0,1
12.54,12.507,-5.81651,-0.22567,0.25,0.01,0.05,0.02,62.297,130,10106.3,1
12.573,12.54,-5.93438,-0.09703,0.25,0.01,0.05,0.02,49.881,135,7234.8,1
12.606,12.573,-6.06302,0.02085,0.25,0.01,0.05,0.02,60.112,140,9253.8,1
12.639,12.606,-6.20144,0.12706,0.25,0.01,0.05,0.02,68.779,145,7880.4,1
12.672,12.639,-6.3486,0.22081,0.25,0.01,0.05,0.02,51.612,150,10850.4,1
12.705,12.672,-6.50336,0.30137,0.25,0.01,0.05,0.02,51.228,155,8593.4,1
12.738,12.705,-6.66456,0.36814,0.25,0.01,0.05,0.02,57.715,160,8930.5,1
12.771,12.738,-6.83096,0.42061,0.25,0.01,0.05,0.02,57.235,165,6716.5,1
12.804,12.771,-7.0013,0.45837,0.25,0.01,0.05,0.02,49.787,170,7524.0,1
12.837,12.804,-7.17429,0.48115,0.25,0.01,0.05,0.02,57.737,175,7790.9,1
12.87,12.837,-7.3486,0.48876,0.25,0.01,0.05,0.02,64.241,180,6227.0,1
12.903,12.87,-7.52291,0.48115,0.25,0.01,0.05,0.02,55.276,185,6492.8,1
12.936,12.903,-7.69589,0.45837,0.25,0.01,0.05,0.02,68.929,190,11524.2,1
12.969,12.936,-7.86624,0.42061,0.25,0.01,0.05,0.02,55.35,195,6144.3,1
13.002,12.969,-8.03264,0.36814,0.25,0.01,0.05,0.02,67.131,200,9291.4,1
13.035,13.002,-8.19383,0.30137,0.25,0.01,0.05,0.02,62.904,205,9305.5,1
13.068,13.035,-8.3486,0.22081,0.25,0.01,0.05,0.02,54.487,210,8694.0,1
13.101,13.068,-8.49575,0.12706,0.25,0.01,0.05,0.02,65.262,215,7638.1,1
13.134,13.101,-8.63417,0.02085,0.25,0.01,0.05,0.02,64.296,220,7902.7,1
13.167,13.134,-8.76281,-0.09703,0.25,0.01,0.05,0.02,62.906,225,7291.6,1
13.2,13.167,-8.88069,-0.22567,0.25,0.01,0.05,0.02,56.327,230,10758.0,1
13.233,13.2,-8.9869,-0.36409,0.25,0.01,0.05,0.02,49.063,235,8609.7,1
13.266,13.233,-9.08065,-0.51124,0.25,0.01,0.05,0.02,68.974,240,11850.5,1
13.299,13.266,-9.16121,-0.66601,0.25,0.01,0.05,0.02,48.833,245,11265.0,1
13.332,13.299,-9.22798,-0.8272,0.25,0.01,0.05,0.02,55.027,250,9069.6,1
13.365,13.332,-9.28045,-0.9936,0.25,0.01,0.05,0.02,69.988,255,9774.4,1
13.398,13.365,-9.31821,-1.16395,0.25,0.01,0.05,0.02,48.392,260,8651.2,1
13.431,13.398,-9.34099,-1.33693,0.25,0.01,0.05,0.02,55.3,265,6849.3,1
13.464,13.431,-9.3486,-1.51124,0.25,0.01,0.05,0.02,59.371,270,10453.0,1
13.497,13.464,-9.34099,-1.68555,0.25,0.01,0.05,0.02,62.636,275,8593.1,1
13.53,13.497,-9.31821,-1.85854,0.25,0.01,0.05,0.02,61.311,280,11472.1,1
13.563,13.53,-9.28045,-2.02888,0.25,0.01,0.05,0.02,54.529,285,10327.5,1
13.596,13.563,-9.22798,-2.19528,0.25,0.01,0.05,0.02,60.503,290,9888.9,1
13.629,13.596,-9.16121,-2.35648,0.25,0.01,0.05,0.02,68.533,295,8938.8,1
13.662,13.629,-9.08065,-2.51124,0.25,0.01,0.05,0.02,49.493,300,10382.2,1
13.695,13.662,-8.9869,-2.6584,0.25,0.01,0.05,0.02,55.394,305,8410.9,1
13.728,13.695,-8.88069,-2.79682,0.25,0.01,0.05,0.02,67.991,310,6198.7,1
13.761,13.728,-8.76281,-2.92546,0.25,0.01,0.05,0.02,69.077,315,6764.0,1
13.794,13.761,-8.63417,-3.04333,0.25,0.01,0.05,0.02,66.234,320,9095.0,1
13.827,13.794,-8.49575,-3.14955,0.25,0.01,0.05,0.02,65.611,325,9010.5,1
13.86,13.827,-8.3486,-3.24329,0.25,0.01,0.05,0.02,61.499,330,8750.2,1
13.893,13.86,-8.19383,-3.32386,0.25,0.01,0.05,0.02,62.099,335,8146.7,1
13.926,13.893,-8.03264,-3.39063,0.25,0.01,0.05,0.02,71.341,340,8176.8,1
13.959,13.926,-7.86624,-3.44309,0.25,0.01,0.05,0.02,48.271,345,10171.7,1
13.992,13.959,-7.69589,-3.48086,0.25,0.01,0.05,0.02,54.942,350,8627.7,1
14.025,13.992,-7.52291,-3.50363,0.25,0.01,0.05,0.02,59.706,355,9142.9,1
14.058,14.025,-7.3486,-3.51124,0.25,0.01,0.05,0.02,48.003,0,8762.7,1
14.091,14.058,-7.17429,-3.50363,0.25,0.01,0.05,0.02,49.196,5,7428.1,1
14.124,14.091,-7.0013,-3.48086,0.25,0.01,0.05,0.02,71.387,10,11232.5,1
14.157,14.124,-6.83096,-3.44309,0.25,0.01,0.05,0.02,58.46,15,7658.8,1
14.19,14.157,-6.66456,-3.39063,0.25,0.01,0.05,0.02,50.954,20,8405.7,1
14.223,14.19,-6.50336,-3.32386,0.25,0.01,0.05,0.02,51.935,25,7191.5,1
14.256,14.223,-6.3486,-3.24329,0.25,0.01,0.05,0.02,60.782,30,9909.8,1
14.289,14.256,-6.20144,-3.14955,0.25,0.01,0.05,0.02,61.026,35,7668.0,1
14.322,14.289,-6.06302,-3.04333,0.25,0.01,0.05,0.02,62.337,40,9582.4,1
14.355,14.322,-5.93438,-2.92546,0.25,0.01,0.05,0.02,50.934,45,8397.6,1
14.388,14.355,-5.81651,-2.79682,0.25,0.01,0.05,0.02,53.907,50,6763.2,1
14.421,14.388,-5.71029,-2.6584,0.25,0.01,0.05,0.02,60.063,55,6188.3,1
14.454,14.421,-5.61655,-2.51124,0.25,0.01,0.05,0.02,63.545,60,6223.9,1
14.487,14.454,-5.53598,-2.35648,0.25,0.01,0.05,0.02,63.004,65,9407.2,1
14.52,14.487,-5.46921,-2.19528,0.25,0.01,0.05,0.02,58.874,70,6780.6,1
14.553,14.52,-5.41675,-2.02888,0.25,0.01,0.05,0.02,55.742,75,11265.4,1
14.586,14.553,-5.37898,-1.85854,0.25,0.01,0.05,0.02,51.283,80,8201.7,1
14.619,14.586,-5.35621,-1.68555,0.25,0.01,0.05,0.02,49.827,85,7203.2,1
14.652,14.619,-5.3486,-1.51124,0.25,0.01,0.05,0.02,57.007,90,10069.9,1
14.685,14.652,-5.35621,-1.33693,0.25,0.01,0.05,0.02,52.686,95,6812.1,1
14.718,14.685,-5.37898,-1.16395,0.25,0.01,0.05,0.02,69.16,100,8264.5,1
14.751,14.718,-5.41675,-0.9936,0.25,0.01,0.05,0.02,71.609,105,6425.7,1
14.784,14.751,-5.46921,-0.8272,0.25,0.01,0.05,0.02,58.63,110,11518.3,1
14.817,14.784,-5.53598,-0.66601,0.25,0.01,0.05,0.02,60.368,115,9181.0,1
14.85,14.817,-5.61655,-0.51124,0.25,0.01,0.05,0.02,55.773,120,8912.8,1
14.883,14.85,-5.71029,-0.36409,0.25,0.01,0.05,0.02,70.399,125,11177.0,1
14.916,14.883,-5.81651,-0.22567,0.25,0.01,0.05,0.02,65.359,130,9805.1,1
14.949,14.916,-5.93438,-0.09703,0.25,0.01,0.05,0.02,67.709,135,8723.3,1
14.982,14.949,-6.06302,0.02085,0.25,0.01,0.05,0.02,57.561,140,9674.8,1
15.015,14.982,-6.20144,0.12706,0.25,0.01,0.05,0.02,61.78,145,11617.8,1
15.048,15.015,-6.3486,0.22081,0.25,0.01,0.05,0.02,57.931,150,8732.5,1
15.081,15.048,-6.50336,0.30137,0.25,0.01,0.05,0.02,65.321,155,6108.6,1
15.114,15.081,-6.66456,0.36814,0.25,0.01,0.05,0.02,59.145,160,10799.3,1
15.147,15.114,-6.83096,0.42061,0.25,0.01,0.05,0.02,57.328,165,9767.0,1
15.18,15.147,-7.0013,0.45837,0.25,0.01,0.05,0.02,61.119,170,11577.2,1
15.213,15.18,-7.17429,0.48115,0.25,0.01,0.05,0.02,48.296,175,7224.7,1
15.246,15.213,-7.3486,0.48876,0.25,0.01,0.05,0.02,60.322,180,6463.9,1
15.279,15.246,-7.52291,0.48115,0.25,0.01,0.05,0.02,68.663,185,10523.5,1
15.312,15.279,-7.69589,0.45837,0.25,0.01,0.05,0.02,58.972,190,9296.9,1
15.345,15.312,-7.86624,0.42061,0.25,0.01,0.05,0.02,52.556,195,10638.9,1
15.378,15.345,-8.03264,0.36814,0.25,0.01,0.05,0.02,63.836,200,11664.3,1
15.411,15.378,-8.19383,0.30137,0.25,0.01,0.05,0.02,51.646,205,9389.4,1
15.444,15.411,-8.3486,0.22081,0.25,0.01,0.05,0.02,71.014,210,10307.0,1
15.477,15.444,-8.49575,0.12706,0.25,0.01,0.05,0.02,60.082,215,7083.6,1
15.51,15.477,-8.63417,0.02085,0.25,0.01,0.05,0.02,66.549,220,6163.5,1
15.543,15.51,-8.76281,-0.09703,0.25,0.01,0.05,0.02,58.164,225,7693.1,1
15.576,15.543,-8.88069,-0.22567,0.25,0.01,0.05,0.02,56.897,230,10225.1,1
15.609,15.576,-8.9869,-0.36409,0.25,0.01,0.05,0.02,55.911,235,7096.7,1
15.642,15.609,-9.08065,-0.51124,0.25,0.01,0.05,0.02,52.689,240,7161.4,1
15.675,15.642,-9.16121,-0.66601,0.25,0.01,0.05,0.02,64.228,245,6091.6,1
15.708,15.675,-9.22798,-0.8272,0.25,0.01,0.05,0.02,52.772,250,8825.1,1
15.741,15.708,-9.28045,-0.9936,0.25,0.01,0.05,0.02,67.715,255,10296.2,1
15.774,15.741,-9.31821,-1.16395,0.25,0.01,0.05,0.02,57.431,260,10461.6,1
15.807,15.774,-9.34099,-1.33693,0.25,0.01,0.05,0.02,69.453,265,6488.1,1
15.84,15.807,-9.3486,-1.51124,0.25,0.01,0.05,0.02,66.697,270,11299.3,1
15.873,15.84,-9.34099,-1.68555,0.25,0.01,0.05,0.02,60.002,275,8886.7,1
15.906,15.873,-9.31821,-1.85854,0.25,0.01,0.05,0.02,57.822,280,11788.4,1
15.939,15.906,-9.28045,-2.02888,0.25,0.01,0.05,0.02,49.558,285,7481.1,1
15.972,15.939,-9.22798,-2.19528,0.25,0.01,0.05,0.02,49.884,290,6595.0,1
16.005,15.972,-9.16121,-2.35648,0.25,0.01,0.05,0.02,69.085,295,9549.0,1
16.038,16.005,-9.08065,-2.51124,0.25,0.01,0.05,0.02,55.925,300,7347.7,1
16.071,16.038,-8.9869,-2.6584,0.25,0.01,0.05,0.02,60.532,305,8465.5,1
16.104,16.071,-8.88069,-2.79682,0.25,0.01,0.05,0.02,65.329,310,10360.1,1
16.137,16.104,-8.76281,-2.92546,0.25,0.01,0.05,0.02,69.753,315,8160.7,1
16.17,16.137,-8.63417,-3.04333,0.25,0.01,0.05,0.02,68.334,320,6919.8,1
16.203,16.17,-8.49575,-3.14955,0.25,0.01,0.05,0.02,48.323,325,7516.0,1
16.236,16.203,-8.3486,-3.24329,0.25,0.01,0.05,0.02,70.307,330,8379.2,1
16.269,16.236,-8.19383,-3.32386,0.25,0.01,0.05,0.02,69.699,335,11006.7,1
16.302,16.269,-8.03264,-3.39063,0.25,0.01,0.05,0.02,52.922,340,7361.6,1
16.335,16.302,-7.86624,-3.44309,0.25,0.01,0.05,0.02,49.984,345,6043.7,1
16.368,16.335,-7.69589,-3.48086,0.25,0.01,0.05,0.02,56.24,350,10675.2,1
16.401,16.368,-7.52291,-3.50363,0.25,0.01,0.05,0.02,66.537,355,8280.8,1
16.434,16.401,-7.3486,-3.51124,0.25,0.01,0.05,0.02,56.372,0,10143.4,1
16.467,16.434,-7.17429,-3.50363,0.25,0.01,0.05,0.02,68.796,5,6174.2,1
16.5,16.467,-7.0013,-3.48086,0.25,0.01,0.05,0.02,70.741,10,9232.8,1
16.533,16.5,-6.83096,-3.44309,0.25,0.01,0.05,0.02,57.434,15,9991.9,1
16.566,16.533,-6.66456,-3.39063,0.25,0.01,0.05,0.02,65.098,20,6955.0,1
16.599,16.566,-6.50336,-3.32386,0.25,0.01,0.05,0.02,59.878,25,8039.7,1
16.632,16.599,-6.3486,-3.24329,0.25,0.01,0.05,0.02,69.332,30,6951.1,1
16.665,16.632,-6.20144,-3.14955,0.25,0.01,0.05,0.02,51.559,35,9818.1,1
16.698,16.665,-6.06302,-3.04333,0.25,0.01,0.05,0.02,58.728,40,10042.8,1
16.731,16.698,-5.93438,-2.92546,0.25,0.01,0.05,0.02,61.516,45,11560.0,1
16.764,16.731,-5.81651,-2.79682,0.25,0.01,0.05,0.02,52.591,50,8142.9,1
16.797,16.764,-5.71029,-2.6584,0.25,0.01,0.05,0.02,71.028,55,9035.6,1
16.83,16.797,-5.61655,-2.51124,0.25,0.01,0.05,0.02,57.924,60,11274.4,1
16.863,16.83,-5.53598,-2.35648,0.25,0.01,0.05,0.02,56.113,65,7249.0,1
16.896,16.863,-5.46921,-2.19528,0.25,0.01,0.05,0.02,70.262,70,10215.5,1
16.929,16.896,-5.41675,-2.02888,0.25,0.01,0.05,0.02,54.325,75,6748.3,1
16.962,16.929,-5.37898,-1.85854,0.25,0.01,0.05,0.02,69.344,80,11779.1,1
16.995,16.962,-5.35621,-1.68555,0.25,0.01,0.05,0.02,70.009,85,10074.5,1
17.028,16.995,-5.3486,-1.51124,0.25,0.01,0.05,0.02,53.02,90,7620.3,1
17.061,17.028,-5.35621,-1.33693,0.25,0.01,0.05,0.02,55.167,95,9356.5,1
17.094,17.061,-5.37898,-1.16395,0.25,0.01,0.05,0.02,51.355,100,11871.4,1
17.127,17.094,-5.41675,-0.9936,0.25,0.01,0.05,0.02,50.388,105,11780.1,1
17.16,17.127,-5.46921,-0.8272,0.25,0.01,0.05,0.02,59.116,110,7000.5,1
17.193,17.16,-5.53598,-0.66601,0.25,0.01,0.05,0.02,56.853,115,9281.7,1
17.226,17.193,-5.61655,-0.51124,0.25,0.01,0.05,0.02,60.169,120,9409.3,1
17.259,17.226,-5.71029,-0.36409,0.25,0.01,0.05,0.02,65.639,125,10531.4,1
17.292,17.259,-5.81651,-0.22567,0.25,0.01,0.05,0.02,60.055,130,10992.8,1
17.325,17.292,-5.93438,-0.09703,0.25,0.01,0.05,0.02,63.372,135,6980.5,1
17.358,17.325,-6.06302,0.02085,0.25,0.01,0.05,0.02,69.321,140,6455.7,1
17.391,17.358,-6.20144,0.12706,0.25,0.01,0.05,0.02,56.862,145,10595.0,1
17.424,17.391,-6.3486,0.22081,0.25,0.01,0.05,0.02,52.636,150,6407.7,1
17.457,17.424,-6.50336,0.30137,0.25,0.01,0.05,0.02,67.285,155,9114.5,1
17.49,17.457,-6.66456,0.36814,0.25,0.01,0.05,0.02,64.912,160,9170.9,1
17.523,17.49,-6.83096,0.42061,0.25,0.01,0.05,0.02,68.943,165,7628.8,1
17.556,17.523,-7.0013,0.45837,0.25,0.01,0.05,0.02,71.632,170,6761.8,1
17.589,17.556,-7.17429,0.48115,0.25,0.01,0.05,0.02,61.992,175,9295.4,1
17.622,17.589,-7.3486,0.48876,0.25,0.01,0.05,0.02,66.408,180,10805.8,1
17.655,17.622,-7.52291,0.48115,0.25,0.01,0.05,0.02,66.536,185,6640.0,1
17.688,17.655,-7.69589,0.45837,0.25,0.01,0.05,0.02,53.916,190,9417.5,1
17.721,17.688,-7.86624,0.42061,0.25,0.01,0.05,0.02,71.026,195,7292.6,1
17.754,17.721,-8.03264,0.36814,0.25,0.01,0.05,0.02,56.652,200,8553.0,1
17.787,17.754,-8.19383,0.30137,0.25,0.01,0.05,0.02,55.076,205,8293.4,1
17.82,17.787,-8.3486,0.22081,0.25,0.01,0.05,0.02,62.289,210,11460.1,1
17.853,17.82,-8.49575,0.12706,0.25,0.01,0.05,0.02,69.244,215,11310.1,1
17.886,17.853,-8.63417,0.02085,0.25,0.01,0.05,0.02,50.435,220,11378.2,1
17.919,17.886,-8.76281,-0.09703,0.25,0.01,0.05,0.02,48.453,225,6968.7,1
17.952,17.919,-8.88069,-0.22567,0.25,0.01,0.05,0.02,67.161,230,11802.0,1
17.985,17.952,-8.9869,-0.36409,0.25,0.01,0.05,0.02,60.012,235,11505.5,1
18.018,17.985,-9.08065,-0.51124,0.25,0.01,0.05,0.02,71.625,240,9867.4,1
18.051,18.018,-9.16121,-0.66601,0.25,0.01,0.05,0.02,67.642,245,11452.9,1
18.084,18.051,-9.22798,-0.8272,0.25,0.01,0.05,0.02,51.03,250,11732.8,1
18.117,18.084,-9.28045,-0.9936,0.25,0.01,0.05,0.02,68.543,255,11020.6,1
18.15,18.117,-9.31821,-1.16395,0.25,0.01,0.05,0.02,58.055,260,6019.3,1
18.183,18.15,-9.34099,-1.33693,0.25,0.01,0.05,0.02,60.128,265,9488.8,1
18.216,18.183,-9.3486,-1.51124,0.25,0.01,0.05,0.02,65.209,270,9121.7,1
18.249,18.216,-9.34099,-1.68555,0.25,0.01,0.05,0.02,51.459,275,9213.7,1
18.282,18.249,-9.31821,-1.85854,0.25,0.01,0.05,0.02,71.161,280,10915.1,1
