8.943,8.91,4.96905,4.99102,0.25,0.01,0.05,0.02,1.186,194.5,582.7,1
8.976,8.943,4.96798,4.9919,0.25,0.01,0.05,0.02,2.301,175.8,1513.5,1
9.009,8.976,4.96844,4.99256,0.25,0.01,0.05,0.02,4.26,232.8,1251.4,1
9.042,9.009,4.96887,4.993,0.25,0.01,0.05,0.02,2.845,224.2,1790.3,1
9.075,9.042,4.9692,4.99226,0.25,0.01,0.05,0.02,1.867,279.3,1654.5,1
9.108,9.075,4.96976,4.99097,0.25,0.01,0.05,0.02,1.094,224.7,389.7,1
9.141,9.108,4.97023,4.9906,0.25,0.01,0.05,0.02,4.446,264.9,1151.2,1
9.174,9.141,4.96985,4.99151,0.25,0.01,0.05,0.02,4.669,252.5,766.0,1
9.207,9.174,4.97023,4.99039,0.25,0.01,0.05,0.02,0.996,215.3,1601.0,1
9.24,9.207,4.96871,4.99121,0.25,0.01,0.05,0.02,4.137,240.2,1715.1,1
9.273,9.24,4.96908,4.99177,0.25,0.01,0.05,0.02,2.883,195.4,1648.4,1
9.306,9.273,4.9703,4.9889,0.25,0.01,0.05,0.02,2.517,252.0,879.5,1
9.339,9.306,4.9704,4.99015,0.25,0.01,0.05,0.02,0.925,235.4,1469.8,1
9.372,9.339,4.96972,4.99163,0.25,0.01,0.05,0.02,0.748,229.0,536.3,1
9.405,9.372,4.97159,4.99223,0.25,0.01,0.05,0.02,2.766,193.7,1704.3,1
9.438,9.405,4.97277,4.99191,0.25,0.01,0.05,0.02,1.245,250.9,395.0,1
9.471,9.438,4.97346,4.99216,0.25,0.01,0.05,0.02,2.856,214.3,1239.0,1
9.504,9.471,4.97305,4.99439,0.25,0.01,0.05,0.02,4.229,178.6,1723.3,1
9.537,9.504,4.97219,4.99662,0.25,0.01,0.05,0.02,2.439,160.3,1718.5,1
9.57,9.537,4.97198,4.99641,0.25,0.01,0.05,0.02,1.368,145.7,781.1,1
9.603,9.57,4.97106,4.99724,0.25,0.01,0.05,0.02,1.56,164.1,1382.9,1
9.636,9.603,4.97079,4.99631,0.25,0.01,0.05,0.02,1.051,124.4,1046.5,1
9.669,9.636,4.97071,4.99587,0.25,0.01,0.05,0.02,4.778,126.7,1029.4,1
9.702,9.669,4.97005,4.99623,0.25,0.01,0.05,0.02,3.09,124.1,642.0,1
9.735,9.702,4.97034,4.99856,0.25,0.01,0.05,0.02,2.57,140.6,1645.1,1
9.768,9.735,4.97001,4.99907,0.25,0.01,0.05,0.02,3.322,137.6,1472.6,1
9.801,9.768,4.9699,5.00137,0.25,0.01,0.05,0.02,3.25,129.0,821.5,1
9.834,9.801,4.97086,5.00064,0.25,0.01,0.05,0.02,2.158,148.5,937.6,1
9.867,9.834,4.9709,4.99935,0.25,0.01,0.05,0.02,2.531,186.0,623.2,1
9.9,9.867,4.97101,5.00048,0.25,0.01,0.05,0.02,3.233,215.4,1420.9,1
9.933,9.9,5.01037,4.96964,0.25,0.01,0.05,0.02,85.329,321.9,289.5,1
9.966,9.933,5.04961,4.93865,0.25,0.01,0.05,0.02,86.372,321.7,129.9,1
9.999,9.966,5.08935,4.90832,0.25,0.01,0.05,0.02,94.594,322.7,242.5,1
10.032,9.999,5.12921,4.87814,0.25,0.01,0.05,0.02,86.102,322.9,145.8,1
10.065,10.032,5.16791,4.84648,0.25,0.01,0.05,0.02,85.769,320.7,125.6,1
10.098,10.065,5.20703,4.81533,0.25,0.01,0.05,0.02,85.527,321.5,192.1,1
10.131,10.098,5.2459,4.78388,0.25,0.01,0.05,0.02,84.839,321.0,175.5,1
10.164,10.131,5.28552,4.75338,0.25,0.01,0.05,0.02,92.976,322.4,255.6,1
10.197,10.164,5.32432,4.72185,0.25,0.01,0.05,0.02,93.847,320.9,117.8,1
10.23,10.197,5.36447,4.69204,0.25,0.01,0.05,0.02,86.116,323.4,172.2,1
10.263,10.23,5.40418,4.66167,0.25,0.01,0.05,0.02,86.891,322.6,240.4,1
10.296,10.263,5.44468,4.63234,0.25,0.01,0.05,0.02,87.274,324.1,91.4,1
10.329,10.296,5.48442,4.60199,0.25,0.01,0.05,0.02,87.636,322.6,148.6,1
10.362,10.329,5.52295,4.57013,0.25,0.01,0.05,0.02,93.158,320.4,283.2,1
10.395,10.362,5.56309,4.54031,0.25,0.01,0.05,0.02,91.716,323.4,268.1,1
10.428,10.395,5.60184,4.50873,0.25,0.01,0.05,0.02,91.362,320.8,273.5,1
10.461,10.428,5.64119,4.47787,0.25,0.01,0.05,0.02,93.497,321.9,170.6,1
10.494,10.461,5.68127,4.44798,0.25,0.01,0.05,0.02,84.19,323.3,174.5,1
10.527,10.494,5.72105,4.41769,0.25,0.01,0.05,0.02,88.888,322.7,196.4,1
10.56,10.527,5.76102,4.38764,0.25,0.01,0.05,0.02,94.039,323.1,86.1,1
10.593,10.56,5.79994,4.35626,0.25,0.01,0.05,0.02,93.516,321.1,263.5,1
10.626,10.593,5.83889,4.32491,0.25,0.01,0.05,0.02,94.475,321.2,273.6,1
10.659,10.626,5.87878,4.29476,0.25,0.01,0.05,0.02,88.82,322.9,124.3,1
10.692,10.659,5.91895,4.26499,0.25,0.01,0.05,0.02,95.266,323.5,142.7,1
10.725,10.692,5.95796,4.23372,0.25,0.01,0.05,0.02,87.556,321.3,100.8,1
10.758,10.725,5.99655,4.20193,0.25,0.01,0.05,0.02,84.695,320.5,287.8,1
10.791,10.758,6.03581,4.17095,0.25,0.01,0.05,0.02,94.009,321.7,223.5,1
10.824,10.791,6.07486,4.13973,0.25,0.01,0.05,0.02,86.106,321.4,254.9,1
10.857,10.824,6.11423,4.10891,0.25,0.01,0.05,0.02,94.959,321.9,93.6,1
10.89,10.857,6.15323,4.07763,0.25,0.01,0.05,0.02,93.774,321.3,116.5,1
10.923,10.89,6.19234,4.04647,0.25,0.01,0.05,0.02,95.574,321.5,123.5,1
10.956,10.923,6.23217,4.01625,0.25,0.01,0.05,0.02,89.19,322.8,120.7,1
10.989,10.956,6.2715,3.98538,0.25,0.01,0.05,0.02,93.262,321.9,150.8,1
11.022,10.989,6.31016,3.95366,0.25,0.01,0.05,0.02,86.557,320.6,61.0,1
11.055,11.022,6.35015,3.92365,0.25,0.01,0.05,0.02,95.929,323.1,69.3,1
11.088,11.055,6.39023,3.89376,0.25,0.01,0.05,0.02,90.227,323.3,254.4,1
11.121,11.088,6.4293,3.86255,0.25,0.01,0.05,0.02,88.743,321.4,239.3,1
11.154,11.121,6.46745,3.83024,0.25,0.01,0.05,0.02,86.266,319.7,106.9,1
11.187,11.154,6.50666,3.79921,0.25,0.01,0.05,0.02,89.753,321.6,266.8,1
11.22,11.187,6.54601,3.76836,0.25,0.01,0.05,0.02,92.285,321.9,295.9,1
11.253,11.22,6.5857,3.73795,0.25,0.01,0.05,0.02,88.84,322.5,281.6,1
11.286,11.253,6.62598,3.70833,0.25,0.01,0.05,0.02,92.758,323.7,241.1,1
11.319,11.286,6.66603,3.67839,0.25,0.01,0.05,0.02,89.619,323.2,108.1,1
11.352,11.319,6.7053,3.64745,0.25,0.01,0.05,0.02,89.566,321.8,129.5,1
11.385,11.352,6.74486,3.61687,0.25,0.01,0.05,0.02,94.891,322.3,252.7,1
11.418,11.385,6.78446,3.58634,0.25,0.01,0.05,0.02,87.29,322.4,121.1,1
11.451,11.418,6.82395,3.55567,0.25,0.01,0.05,0.02,95.326,322.2,156.5,1
11.484,11.451,6.86491,3.527,0.25,0.01,0.05,0.02,94.16,325.0,155.8,1
11.517,11.484,6.90394,3.49575,0.25,0.01,0.05,0.02,85.943,321.3,213.4,1
11.55,11.517,6.9438,3.46556,0.25,0.01,0.05,0.02,86.531,322.8,280.2,1
11.583,11.55,6.98384,3.43562,0.25,0.01,0.05,0.02,94.181,323.2,114.6,1
11.616,11.583,7.02349,3.40515,0.25,0.01,0.05,0.02,94.409,322.5,133.4,1
11.649,11.616,7.06249,3.37386,0.25,0.01,0.05,0.02,93.12,321.3,90.8,1
11.682,11.649,7.10209,3.34334,0.25,0.01,0.05,0.02,95.262,322.4,234.8,1
11.715,11.682,7.14205,3.31329,0.25,0.01,0.05,0.02,94.52,323.1,186.6,1
11.748,11.715,7.1807,3.28156,0.25,0.01,0.05,0.02,93.846,320.6,239.8,1
11.781,11.748,7.2199,3.25052,0.25,0.01,0.05,0.02,85.414,321.6,117.2,1
11.814,11.781,7.25937,3.21984,0.25,0.01,0.05,0.02,90.063,322.1,199.8,1
11.847,11.814,7.29872,3.18899,0.25,0.01,0.05,0.02,93.443,321.9,279.2,1
11.88,11.847,7.33884,3.15915,0.25,0.01,0.05,0.02,92.838,323.4,222.7,1
11.913,11.88,7.37816,3.12827,0.25,0.01,0.05,0.02,86.262,321.9,250.9,1
11.946,11.913,7.41665,3.09635,0.25,0.01,0.05,0.02,92.662,320.3,280.3,1
11.979,11.946,7.45734,3.06729,0.25,0.01,0.05,0.02,88.225,324.5,213.2,1
12.012,11.979,7.49774,3.03783,0.25,0.01,0.05,0.02,95.84,323.9,82.5,1
12.045,12.012,7.5373,3.00726,0.25,0.01,0.05,0.02,94.506,322.3,128.2,1
12.078,12.045,7.57637,2.97606,0.25,0.01,0.05,0.02,88.593,321.4,295.2,1
12.111,12.078,7.61589,2.94543,0.25,0.01,0.05,0.02,87.616,322.2,244.8,1
12.144,12.111,7.65446,2.9136,0.25,0.01,0.05,0.02,91.276,320.5,218.0,1
12.177,12.144,7.69351,2.88238,0.25,0.01,0.05,0.02,84.293,321.4,112.8,1
12.21,12.177,7.73241,2.85096,0.25,0.01,0.05,0.02,90.762,321.1,178.9,1
12.243,12.21,7.77151,2.8198,0.25,0.01,0.05,0.02,88.179,321.4,267.6,1
12.276,12.243,7.81109,2.78925,0.25,0.01,0.05,0.02,88.757,322.3,286.8,1
12.309,12.276,7.85025,2.75816,0.25,0.01,0.05,0.02,92.996,321.6,121.8,1
12.342,12.309,7.88894,2.72649,0.25,0.01,0.05,0.02,92.953,320.7,272.6,1
12.375,12.342,7.92771,2.69492,0.25,0.01,0.05,0.02,90.376,320.8,247.0,1
12.408,12.375,7.9684,2.66585,0.25,0.01,0.05,0.02,86.769,324.5,66.5,1
12.441,12.408,8.00723,2.63436,0.25,0.01,0.05,0.02,92.52,321.0,212.5,1
12.474,12.441,8.0454,2.60206,0.25,0.01,0.05,0.02,90.379,319.8,174.3,1
12.507,12.474,8.0846,2.57103,0.25,0.01,0.05,0.02,91.685,321.6,108.4,1
12.54,12.507,8.12396,2.54019,0.25,0.01,0.05,0.02,93.741,321.9,143.9,1
12.573,12.54,8.16375,2.50991,0.25,0.01,0.05,0.02,85.692,322.7,293.4,1
12.606,12.573,8.20327,2.47928,0.25,0.01,0.05,0.02,95.063,322.2,139.7,1
12.639,12.606,8.24304,2.44897,0.25,0.01,0.05,0.02,86.541,322.7,81.6,1
12.672,12.639,8.28172,2.4173,0.25,0.01,0.05,0.02,84.856,320.7,297.6,1
12.705,12.672,8.32177,2.38736,0.25,0.01,0.05,0.02,85.591,323.2,258.5,1
12.738,12.705,8.36093,2.35627,0.25,0.01,0.05,0.02,93.293,321.6,211.4,1
12.771,12.738,8.40033,2.32549,0.25,0.01,0.05,0.02,91.662,322.0,185.3,1
12.804,12.771,8.43899,2.29378,0.25,0.01,0.05,0.02,89.369,320.6,143.1,1
12.837,12.804,8.47769,2.26213,0.25,0.01,0.05,0.02,86.037,320.7,251.2,1
12.87,12.837,8.5172,2.23148,0.25,0.01,0.05,0.02,85.842,322.2,119.1,1
12.903,12.87,8.55692,2.20111,0.25,0.01,0.05,0.02,87.962,322.6,224.7,1
12.936,12.903,8.59595,2.16985,0.25,0.01,0.05,0.02,84.933,321.3,243.6,1
12.969,12.936,8.63513,2.13879,0.25,0.01,0.05,0.02,86.599,321.6,225.3,1
13.002,12.969,8.67424,2.10765,0.25,0.01,0.05,0.02,87.54,321.5,196.5,1
13.035,13.002,8.71427,2.07769,0.25,0.01,0.05,0.02,90.651,323.2,209.2,1
13.068,13.035,8.75491,2.04855,0.25,0.01,0.05,0.02,91.483,324.4,92.4,1
13.101,13.068,8.79371,2.01702,0.25,0.01,0.05,0.02,92.097,320.9,223.8,1
13.134,13.101,8.83259,1.98558,0.25,0.01,0.05,0.02,89.362,321.0,158.2,1
13.167,13.134,8.87137,1.95402,0.25,0.01,0.05,0.02,86.668,320.9,165.8,1
13.2,13.167,8.91228,1.92527,0.25,0.01,0.05,0.02,86.845,324.9,259.1,1
13.233,13.2,8.95149,1.89424,0.25,0.01,0.05,0.02,93.125,321.6,173.4,1
13.266,13.233,8.99183,1.8647,0.25,0.01,0.05,0.02,91.437,323.8,282.7,1
13.299,13.266,9.03054,1.83306,0.25,0.01,0.05,0.02,90.344,320.7,204.5,1
13.332,13.299,9.07076,1.80336,0.25,0.01,0.05,0.02,84.862,323.5,183.8,1
13.365,13.332,9.10887,1.77098,0.25,0.01,0.05,0.02,95.06,319.7,178.4,1
13.398,13.365,9.14896,1.7411,0.25,0.01,0.05,0.02,95.546,323.3,168.1,1
13.431,13.398,9.18857,1.71059,0.25,0.01,0.05,0.02,86.603,322.4,82.8,1
13.464,13.431,9.22801,1.67986,0.25,0.01,0.05,0.02,89.183,322.1,244.6,1
13.497,13.464,9.26644,1.64788,0.25,0.01,0.05,0.02,84.386,320.2,196.8,1
13.53,13.497,9.30581,1.61705,0.25,0.01,0.05,0.02,95.293,321.9,100.2,1
13.563,13.53,9.34524,1.5863,0.25,0.01,0.05,0.02,87.915,322.0,214.0,1
13.596,13.563,9.38447,1.5553,0.25,0.01,0.05,0.02,93.116,321.7,115.4,1
13.629,13.596,9.42417,1.52491,0.25,0.01,0.05,0.02,90.003,322.6,241.5,1
13.662,13.629,9.46412,1.49485,0.25,0.01,0.05,0.02,95.986,323.0,113.7,1
13.695,13.662,9.50372,1.46432,0.25,0.01,0.05,0.02,87.005,322.4,123.1,1
13.728,13.695,9.54292,1.43328,0.25,0.01,0.05,0.02,95.922,321.6,297.7,1
13.761,13.728,9.58262,1.40289,0.25,0.01,0.05,0.02,91.668,322.6,266.4,1
13.794,13.761,9.62248,1.3727,0.25,0.01,0.05,0.02,86.446,322.9,186.9,1
13.827,13.794,9.66145,1.34137,0.25,0.01,0.05,0.02,87.638,321.2,165.6,1
13.86,13.827,9.70172,1.31173,0.25,0.01,0.05,0.02,95.821,323.6,277.5,1
13.893,13.86,9.74156,1.28153,0.25,0.01,0.05,0.02,87.23,322.8,137.0,1
13.926,13.893,9.78123,1.25109,0.25,0.01,0.05,0.02,90.729,322.5,181.3,1
13.959,13.926,9.8208,1.22052,0.25,0.01,0.05,0.02,88.9,322.3,239.8,1
13.992,13.959,9.85976,1.18918,0.25,0.01,0.05,0.02,87.968,321.2,90.5,1
14.025,13.992,9.89967,1.15907,0.25,0.01,0.05,0.02,94.206,323.0,167.1,1
14.058,14.025,9.938,1.12696,0.25,0.01,0.05,0.02,93.112,320.0,193.0,1
14.091,14.058,9.97724,1.09597,0.25,0.01,0.05,0.02,87.796,321.7,102.5,1
14.124,14.091,10.01681,1.06541,0.25,0.01,0.05,0.02,87.3,322.3,75.6,1
14.157,14.124,10.05652,1.03502,0.25,0.01,0.05,0.02,90.981,322.6,65.2,1
14.19,14.157,10.09652,1.00502,0.25,0.01,0.05,0.02,85.865,323.1,205.6,1
14.223,14.19,10.13631,0.97475,0.25,0.01,0.05,0.02,89.314,322.7,77.2,1
14.256,14.223,10.1763,0.94473,0.25,0.01,0.05,0.02,94.717,323.1,62.6,1
14.289,14.256,10.21564,0.91387,0.25,0.01,0.05,0.02,94.847,321.9,191.9,1
14.322,14.289,10.25521,0.88331,0.25,0.01,0.05,0.02,86.433,322.3,218.4,1
14.355,14.322,10.29433,0.85216,0.25,0.01,0.05,0.02,91.193,321.5,288.8,1
14.388,14.355,10.33277,0.8202,0.25,0.01,0.05,0.02,87.603,320.3,174.5,1
14.421,14.388,10.37297,0.79046,0.25,0.01,0.05,0.02,86.693,323.5,71.0,1
14.454,14.421,10.41317,0.76073,0.25,0.01,0.05,0.02,92.537,323.5,64.4,1
14.487,14.454,10.45152,0.72864,0.25,0.01,0.05,0.02,91.728,320.1,206.5,1
14.52,14.487,10.49107,0.69806,0.25,0.01,0.05,0.02,93.726,322.3,230.8,1
14.553,14.52,10.53106,0.66805,0.25,0.01,0.05,0.02,89.7,323.1,204.8,1
14.586,14.553,10.56933,0.63586,0.25,0.01,0.05,0.02,84.511,319.9,113.7,1
14.619,14.586,10.60793,0.60408,0.25,0.01,0.05,0.02,88.967,320.5,102.4,1
14.652,14.619,10.64679,0.57262,0.25,0.01,0.05,0.02,95.108,321.0,108.3,1
14.685,14.652,10.68656,0.54232,0.25,0.01,0.05,0.02,84.214,322.7,282.0,1
14.718,14.685,10.72538,0.5108,0.25,0.01,0.05,0.02,84.145,320.9,243.1,1
14.751,14.718,10.76457,0.47976,0.25,0.01,0.05,0.02,94.871,321.6,293.0,1
14.784,14.751,10.80429,0.44939,0.25,0.01,0.05,0.02,84.938,322.6,263.9,1
14.817,14.784,10.84437,0.41949,0.25,0.01,0.05,0.02,91.377,323.3,160.1,1
14.85,14.817,10.88436,0.38948,0.25,0.01,0.05,0.02,85.843,323.1,237.5,1
14.883,14.85,10.92321,0.35801,0.25,0.01,0.05,0.02,92.757,321.0,263.8,1
14.916,14.883,10.96326,0.32807,0.25,0.01,0.05,0.02,90.118,323.2,134.9,1
14.949,14.916,11.00239,0.29695,0.25,0.01,0.05,0.02,92.797,321.5,148.6,1
14.982,14.949,11.04223,0.26673,0.25,0.01,0.05,0.02,86.635,322.8,171.3,1
15.015,14.982,11.08121,0.23542,0.25,0.01,0.05,0.02,92.81,321.2,111.7,1
15.048,15.015,11.1215,0.20581,0.25,0.01,0.05,0.02,88.538,323.7,264.4,1
15.081,15.048,11.16058,0.17462,0.25,0.01,0.05,0.02,91.424,321.4,282.4,1
15.114,15.081,11.20008,0.14397,0.25,0.01,0.05,0.02,92.315,322.2,297.0,1
15.147,15.114,11.23932,0.11298,0.25,0.01,0.05,0.02,85.061,321.7,221.8,1
15.18,15.147,11.27828,0.08164,0.25,0.01,0.05,0.02,84.855,321.2,174.1,1
15.213,15.18,11.31776,0.05095,0.25,0.01,0.05,0.02,87.421,322.1,140.4,1
15.246,15.213,11.35685,0.01978,0.25,0.01,0.05,0.02,90.241,321.4,262.3,1
15.279,15.246,11.39678,-0.01031,0.25,0.01,0.05,0.02,95.436,323.0,216.2,1
15.312,15.279,11.43591,-0.04144,0.25,0.01,0.05,0.02,94.621,321.5,177.4,1
15.345,15.312,11.47521,-0.07234,0.25,0.01,0.05,0.02,85.832,321.8,225.0,1
15.378,15.345,11.51492,-0.10273,0.25,0.01,0.05,0.02,87.439,322.6,93.5,1
15.411,15.378,11.55414,-0.13375,0.25,0.01,0.05,0.02,88.972,321.7,185.3,1
15.444,15.411,11.59342,-0.16468,0.25,0.01,0.05,0.02,84.385,321.8,207.5,1
15.477,15.444,11.63214,-0.19632,0.25,0.01,0.05,0.02,91.816,320.7,86.1,1
15.51,15.477,11.6717,-0.22689,0.25,0.01,0.05,0.02,86.98,322.3,169.6,1
15.543,15.51,11.71124,-0.2575,0.25,0.01,0.05,0.02,93.724,322.3,150.7,1
15.576,15.543,11.75055,-0.2884,0.25,0.01,0.05,0.02,91.122,321.8,65.2,1
15.609,15.576,11.79011,-0.31898,0.25,0.01,0.05,0.02,88.138,322.3,161.1,1
15.642,15.609,11.82881,-0.35063,0.25,0.01,0.05,0.02,93.394,320.7,286.2,1
15.675,15.642,11.86838,-0.38119,0.25,0.01,0.05,0.02,91.216,322.3,243.3,1
15.708,15.675,11.90804,-0.41165,0.25,0.01,0.05,0.02,93.451,322.5,211.8,1
15.741,15.708,11.9472,-0.44273,0.25,0.01,0.05,0.02,95.772,321.6,70.2,1
15.774,15.741,11.98629,-0.47391,0.25,0.01,0.05,0.02,90.564,321.4,95.2,1
15.807,15.774,12.02497,-0.50559,0.25,0.01,0.05,0.02,95.852,320.7,63.9,1
15.84,15.807,12.06382,-0.53708,0.25,0.01,0.05,0.02,94.112,321.0,137.7,1
15.873,15.84,12.10258,-0.56866,0.25,0.01,0.05,0.02,95.737,320.8,174.0,1
15.906,15.873,12.14202,-0.59939,0.25,0.01,0.05,0.02,95.345,322.1,123.8,1
15.939,15.906,12.18145,-0.63013,0.25,0.01,0.05,0.02,85.088,322.1,161.7,1
15.972,15.939,12.22115,-0.66053,0.25,0.01,0.05,0.02,90.029,322.6,293.1,1
16.005,15.972,12.26067,-0.69116,0.25,0.01,0.05,0.02,90.055,322.2,266.3,1
16.038,16.005,12.29932,-0.72289,0.25,0.01,0.05,0.02,87.354,320.6,265.3,1
16.071,16.038,12.33887,-0.75347,0.25,0.01,0.05,0.02,90.369,322.3,294.4,1
16.104,16.071,12.37806,-0.78453,0.25,0.01,0.05,0.02,87.617,321.6,67.5,1
16.137,16.104,12.41756,-0.81517,0.25,0.01,0.05,0.02,86.402,322.2,223.2,1
16.17,16.137,12.45754,-0.8452,0.25,0.01,0.05,0.02,92.098,323.1,123.2,1
16.203,16.17,12.49748,-0.87529,0.25,0.01,0.05,0.02,88.186,323.0,232.0,1
16.236,16.203,12.53651,-0.90653,0.25,0.01,0.05,0.02,88.336,321.3,264.6,1
16.269,16.236,12.57631,-0.9368,0.25,0.01,0.05,0.02,86.566,322.7,276.0,1
16.302,16.269,12.61515,-0.96829,0.25,0.01,0.05,0.02,84.468,321.0,178.7,1
16.335,16.302,12.65521,-0.99821,0.25,0.01,0.05,0.02,86.862,323.2,239.3,1
16.368,16.335,12.69469,-1.02889,0.25,0.01,0.05,0.02,93.683,322.1,284.9,1
16.401,16.368,12.73314,-1.06085,0.25,0.01,0.05,0.02,92.524,320.3,231.3,1
16.434,16.401,12.7718,-1.09256,0.25,0.01,0.05,0.02,88.098,320.6,99.1,1
16.467,16.434,12.81145,-1.12302,0.25,0.01,0.05,0.02,90.399,322.5,102.7,1
16.5,16.467,12.85141,-1.15307,0.25,0.01,0.05,0.02,84.169,323.1,282.6,1
16.533,16.5,12.89075,-1.18393,0.25,0.01,0.05,0.02,84.475,321.9,86.0,1
16.566,16.533,12.92912,-1.216,0.25,0.01,0.05,0.02,87.287,320.1,67.9,1
16.599,16.566,12.96826,-1.24711,0.25,0.01,0.05,0.02,86.315,321.5,150.9,1
16.632,16.599,13.00773,-1.2778,0.25,0.01,0.05,0.02,88.068,322.1,138.7,1
16.665,16.632,13.0474,-1.30824,0.25,0.01,0.05,0.02,84.302,322.5,108.5,1
16.698,16.665,13.08693,-1.33885,0.25,0.01,0.05,0.02,95.89,322.2,282.8,1
16.731,16.698,13.12633,-1.36964,0.25,0.01,0.05,0.02,90.382,322.0,135.5,1
16.764,16.731,13.16602,-1.40004,0.25,0.01,0.05,0.02,93.177,322.6,262.6,1
16.797,16.764,13.20554,-1.43067,0.25,0.01,0.05,0.02,89.212,322.2,244.1,1
16.83,16.797,13.24541,-1.46085,0.25,0.01,0.05,0.02,87.702,322.9,283.0,1
16.863,16.83,13.28386,-1.4928,0.25,0.01,0.05,0.02,95.931,320.3,244.8,1
16.896,16.863,13.32238,-1.52469,0.25,0.01,0.05,0.02,91.875,320.4,68.2,1
16.929,16.896,13.36167,-1.55561,0.25,0.01,0.05,0.02,93.591,321.8,204.6,1
16.962,16.929,13.40055,-1.58705,0.25,0.01,0.05,0.02,85.175,321.0,126.2,1
16.995,16.962,13.44021,-1.6175,0.25,0.01,0.05,0.02,84.509,322.5,167.6,1
17.028,16.995,13.47976,-1.64809,0.25,0.01,0.05,0.02,88.713,322.3,162.0,1
17.061,17.028,13.51924,-1.67877,0.25,0.01,0.05,0.02,87.244,322.2,274.5,1
17.094,17.061,13.5591,-1.70895,0.25,0.01,0.05,0.02,87.934,322.9,180.6,1
17.127,17.094,13.59811,-1.74023,0.25,0.01,0.05,0.02,87.088,321.3,180.6,1
17.16,17.127,13.63766,-1.77082,0.25,0.01,0.05,0.02,88.223,322.3,195.8,1
17.193,17.16,13.67734,-1.80125,0.25,0.01,0.05,0.02,93.887,322.5,121.6,1
17.226,17.193,13.718,-1.83034,0.25,0.01,0.05,0.02,93.417,324.4,292.2,1
17.259,17.226,13.75702,-1.86161,0.25,0.01,0.05,0.02,85.705,321.3,186.4,1
17.292,17.259,13.79692,-1.89175,0.25,0.01,0.05,0.02,93.819,322.9,200.2,1
17.325,17.292,13.83631,-1.92253,0.25,0.01,0.05,0.02,95.155,322.0,87.6,1
17.358,17.325,13.87597,-1.95298,0.25,0.01,0.05,0.02,92.652,322.5,74.1,1
17.391,17.358,13.91491,-1.98435,0.25,0.01,0.05,0.02,93.791,321.1,76.2,1
17.424,17.391,13.95442,-2.01499,0.25,0.01,0.05,0.02,87.103,322.2,219.1,1
17.457,17.424,13.99341,-2.04629,0.25,0.01,0.05,0.02,95.245,321.2,274.7,1
17.49,17.457,14.03318,-2.0766,0.25,0.01,0.05,0.02,87.879,322.7,201.0,1
17.523,17.49,14.07299,-2.10685,0.25,0.01,0.05,0.02,89.312,322.8,97.5,1
17.556,17.523,14.11192,-2.13822,0.25,0.01,0.05,0.02,95.997,321.1,169.3,1
17.589,17.556,14.15206,-2.16804,0.25,0.01,0.05,0.02,89.789,323.4,281.4,1
17.622,17.589,14.19217,-2.1979,0.25,0.01,0.05,0.02,85.368,323.3,283.1,1
17.655,17.622,14.23121,-2.22912,0.25,0.01,0.05,0.02,87.777,321.3,145.2,1
17.688,17.655,14.27008,-2.26058,0.25,0.01,0.05,0.02,88.994,321.0,105.6,1
17.721,17.688,14.3097,-2.29108,0.25,0.01,0.05,0.02,87.04,322.4,229.3,1
17.754,17.721,14.34942,-2.32145,0.25,0.01,0.05,0.02,84.465,322.6,216.9,1
17.787,17.754,14.38998,-2.35069,0.25,0.01,0.05,0.02,91.866,324.2,82.6,1
17.82,17.787,14.42888,-2.3821,0.25,0.01,0.05,0.02,92.982,321.1,270.3,1
17.853,17.82,14.46827,-2.4129,0.25,0.01,0.05,0.02,87.842,322.0,148.4,1
17.886,17.853,14.50801,-2.44325,0.25,0.01,0.05,0.02,87.562,322.6,74.6,1
17.919,17.886,14.54691,-2.47465,0.25,0.01,0.05,0.02,87.055,321.1,152.6,1
17.952,17.919,14.58534,-2.50664,0.25,0.01,0.05,0.02,87.143,320.2,210.5,1
17.985,17.952,14.62468,-2.53751,0.25,0.01,0.05,0.02,88.145,321.9,188.1,1
18.018,17.985,14.66403,-2.56835,0.25,0.01,0.05,0.02,88.546,321.9,201.0,1
18.051,18.018,14.70405,-2.59833,0.25,0.01,0.05,0.02,90.264,323.2,278.4,1
18.084,18.051,14.74373,-2.62875,0.25,0.01,0.05,0.02,84.705,322.5,163.0,1
18.117,18.084,14.7836,-2.65892,0.25,0.01,0.05,0.02,95.841,322.9,170.0,1
18.15,18.117,14.82398,-2.68841,0.25,0.01,0.05,0.02,90.744,323.9,90.4,1
18.183,18.15,14.86343,-2.71912,0.25,0.01,0.05,0.02,90.092,322.1,233.6,1
18.216,18.183,14.90207,-2.75086,0.25,0.01,0.05,0.02,91.547,320.6,207.0,1
18.249,18.216,14.94156,-2.78152,0.25,0.01,0.05,0.02,94.109,322.2,268.6,1
18.282,18.249,14.98114,-2.81208,0.25,0.01,0.05,0.02,90.674,322.3,111.9,1
18.315,18.282,15.02173,-2.84128,0.25,0.01,0.05,0.02,91.781,324.3,160.9,1
18.348,18.315,15.06059,-2.87274,0.25,0.01,0.05,0.02,88.068,321.0,228.9,1
18.381,18.348,15.09954,-2.90409,0.25,0.01,0.05,0.02,85.123,321.2,273.1,1
18.414,18.381,15.13894,-2.93488,0.25,0.01,0.05,0.02,86.398,322.0,130.2,1
18.447,18.414,15.17903,-2.96474,0.25,0.01,0.05,0.02,92.498,323.3,206.5,1
